year,loc,block,fa,y
1,1,1,1,5
1,1,2,1,6
1,1,3,1,3
1,1,1,2,3
1,1,2,2,4
1,1,3,2,2
1,1,1,3,1
1,1,2,3,1
1,1,3,3,9
2,1,1,1,13
2,1,2,1,15
2,1,3,1,13
2,1,1,2,15
2,1,2,2,11
2,1,3,2,11
2,1,1,3,11
2,1,2,3,15
2,1,3,3,14
3,1,1,1,30
3,1,2,1,25
3,1,3,1,29
3,1,1,2,25
3,1,2,2,25
3,1,3,2,21
3,1,1,3,20
3,1,2,3,22
3,1,3,3,29
1,2,1,1,10
1,2,2,1,7
1,2,3,1,1
1,2,1,2,6
1,2,2,2,1
1,2,3,2,2
1,2,1,3,9
1,2,2,3,3
1,2,3,3,3
2,2,1,1,15
2,2,2,1,13
2,2,3,1,14
2,2,1,2,15
2,2,2,2,14
2,2,3,2,14
2,2,1,3,13
2,2,2,3,13
2,2,3,3,12
3,2,1,1,21
3,2,2,1,20
3,2,3,1,23
3,2,1,2,26
3,2,2,2,27
3,2,3,2,25
3,2,1,3,23
3,2,2,3,20
3,2,3,3,25
1,3,1,1,7
1,3,2,1,2
1,3,3,1,5
1,3,1,2,9
1,3,2,2,4
1,3,3,2,3
1,3,1,3,9
1,3,2,3,6
1,3,3,3,2
2,3,1,1,10
2,3,2,1,12
2,3,3,1,14
2,3,1,2,10
2,3,2,2,14
2,3,3,2,14
2,3,1,3,15
2,3,2,3,11
2,3,3,3,14
3,3,1,1,23
3,3,2,1,22
3,3,3,1,23
3,3,1,2,20
3,3,2,2,25
3,3,3,2,20
3,3,1,3,26
3,3,2,3,22
3,3,3,3,30
